video_name,subcategory,category,client_id,split,server_test,full_path,brightness_score,is_night,trigger_night,indoor_score,is_indoor,dominant_scene,trigger_indoor,max_persons,avg_persons,is_crowded,trigger_crowded
Normal_Videos_150_x264.mp4,Normal,Normal,N/A,test,yes,./normal\Normal_Videos_150_x264.mp4,73.5721276,TRUE,FALSE,0.360441719,FALSE,subway_station/platform,FALSE,7,4,FALSE,FALSE
Normal_Videos_911_x264.mp4,Normal,Normal,N/A,test,yes,./normal\Normal_Videos_911_x264.mp4,103.6944518,FALSE,FALSE,0.115384525,FALSE,crosswalk,FALSE,1,0.1,FALSE,FALSE
Normal_Videos543_x264.mp4,Normal,Normal,N/A,test,yes,./normal\Normal_Videos543_x264.mp4,96.88704948,FALSE,FALSE,0.771240625,TRUE,booth/indoor,FALSE,6,4.4,FALSE,FALSE
Normal_Videos206_x264.mp4,Normal,Normal,N/A,test,yes,./normal\Normal_Videos206_x264.mp4,115.2353242,FALSE,FALSE,0.825229229,TRUE,office_cubicles,FALSE,1,0.2,FALSE,FALSE
Normal_Videos244_x264.mp4,Normal,Normal,N/A,test,yes,./normal\Normal_Videos244_x264.mp4,79.57637109,TRUE,FALSE,0.896498531,TRUE,locker_room,FALSE,4,1.8,FALSE,FALSE
Normal_Videos324_x264.mp4,Normal,Normal,N/A,test,yes,./normal\Normal_Videos324_x264.mp4,51.08910156,TRUE,FALSE,0.33058402,FALSE,parking_lot,FALSE,1,0.2,FALSE,FALSE
Normal_Videos082_x264.mp4,Normal,Normal,N/A,test,yes,./normal\Normal_Videos082_x264.mp4,76.34259635,TRUE,FALSE,0.536915279,TRUE,parking_garage/indoor,FALSE,0,0,FALSE,FALSE
Normal_Videos517_x264.mp4,Normal,Normal,N/A,test,yes,./normal\Normal_Videos517_x264.mp4,136.6042344,FALSE,FALSE,0.023985086,FALSE,driveway,FALSE,0,0,FALSE,FALSE
Normal_Videos_439_x264.mp4,Normal,Normal,N/A,test,yes,./normal\Normal_Videos_439_x264.mp4,79.84800521,TRUE,FALSE,0.956314579,TRUE,toyshop,FALSE,7,4.1,FALSE,FALSE
Normal_Videos099_x264.mp4,Normal,Normal,N/A,test,yes,./normal\Normal_Videos099_x264.mp4,79.51248568,TRUE,FALSE,0.891102369,TRUE,office_cubicles,FALSE,3,1.8,FALSE,FALSE
Normal_Videos463_x264.mp4,Normal,Normal,N/A,test,yes,./normal\Normal_Videos463_x264.mp4,118.7552305,FALSE,FALSE,0.441405147,FALSE,parking_lot,FALSE,2,0.4,FALSE,FALSE
Normal_Videos254_x264.mp4,Normal,Normal,N/A,test,yes,./normal\Normal_Videos254_x264.mp4,81.5856224,FALSE,FALSE,0.993971691,TRUE,office_cubicles,FALSE,3,2.5,FALSE,FALSE
Normal_Videos132_x264.mp4,Normal,Normal,N/A,test,yes,./normal\Normal_Videos132_x264.mp4,117.0291862,FALSE,FALSE,0.231119099,FALSE,crosswalk,FALSE,3,1.2,FALSE,FALSE
Normal_Videos815_x264.mp4,Normal,Normal,N/A,test,yes,./normal\Normal_Videos815_x264.mp4,46.75426172,TRUE,FALSE,0.275715061,FALSE,stage/indoor,FALSE,9,2.3,FALSE,FALSE
Normal_Videos457_x264.mp4,Normal,Normal,N/A,test,yes,./normal\Normal_Videos457_x264.mp4,88.30113281,FALSE,FALSE,0.792839962,TRUE,pet_shop,FALSE,7,5.3,TRUE,FALSE
Normal_Videos615_x264.mp4,Normal,Normal,N/A,test,yes,./normal\Normal_Videos615_x264.mp4,86.62013802,FALSE,FALSE,0.306273798,FALSE,arch,FALSE,1,0.1,FALSE,FALSE
Normal_Videos411_x264.mp4,Normal,Normal,N/A,test,yes,./normal\Normal_Videos411_x264.mp4,118.9128841,FALSE,FALSE,0.99988122,TRUE,office_cubicles,FALSE,7,5,TRUE,FALSE
Normal_Videos245_x264.mp4,Normal,Normal,N/A,test,yes,./normal\Normal_Videos245_x264.mp4,95.49935026,FALSE,FALSE,0.78401944,TRUE,flea_market/indoor,FALSE,5,3.2,FALSE,FALSE
Normal_Videos036_x264.mp4,Normal,Normal,N/A,test,yes,./normal\Normal_Videos036_x264.mp4,71.29141276,TRUE,FALSE,0.299648216,FALSE,balcony/interior,FALSE,1,0.2,FALSE,FALSE
Normal_Videos665_x264.mp4,Normal,Normal,N/A,test,yes,./normal\Normal_Videos665_x264.mp4,58.43266797,TRUE,FALSE,0.601831511,TRUE,amusement_arcade,FALSE,1,0.9,FALSE,FALSE
Normal_Videos579_x264.mp4,Normal,Normal,N/A,test,yes,./normal\Normal_Videos579_x264.mp4,121.4512461,FALSE,FALSE,0.950945444,TRUE,hardware_store,FALSE,6,3.2,FALSE,FALSE
Normal_Videos510_x264.mp4,Normal,Normal,N/A,test,yes,./normal\Normal_Videos510_x264.mp4,124.3896016,FALSE,FALSE,0.280315954,FALSE,parking_lot,FALSE,0,0,FALSE,FALSE
Normal_Videos679_x264.mp4,Normal,Normal,N/A,test,yes,./normal\Normal_Videos679_x264.mp4,85.64199609,FALSE,FALSE,0.161679909,FALSE,landing_deck,FALSE,0,0,FALSE,FALSE
Normal_Videos045_x264.mp4,Normal,Normal,N/A,test,yes,./normal\Normal_Videos045_x264.mp4,84.20061849,FALSE,FALSE,0.483835018,FALSE,crosswalk,FALSE,7,5,TRUE,FALSE
Normal_Videos_453_x264.mp4,Normal,Normal,N/A,test,yes,./normal\Normal_Videos_453_x264.mp4,113.7182396,FALSE,FALSE,0.877885276,TRUE,laundromat,FALSE,3,2.4,FALSE,FALSE
Normal_Videos837_x264.mp4,Normal,Normal,N/A,test,yes,./normal\Normal_Videos837_x264.mp4,77.05384505,TRUE,FALSE,0.672504291,TRUE,lobby,FALSE,2,1.7,FALSE,FALSE
Normal_Videos787_x264.mp4,Normal,Normal,N/A,test,yes,./normal\Normal_Videos787_x264.mp4,66.27342188,TRUE,FALSE,0.059293633,FALSE,residential_neighborhood,FALSE,0,0,FALSE,FALSE
Normal_Videos270_x264.mp4,Normal,Normal,N/A,test,yes,./normal\Normal_Videos270_x264.mp4,100.1797539,FALSE,FALSE,0.484598201,FALSE,parking_garage/indoor,FALSE,2,0.7,FALSE,FALSE
Normal_Videos090_x264.mp4,Normal,Normal,N/A,test,yes,./normal\Normal_Videos090_x264.mp4,85.82317839,FALSE,FALSE,0.783428972,TRUE,butchers_shop,FALSE,8,4.4,FALSE,FALSE
Normal_Videos162_x264.mp4,Normal,Normal,N/A,test,yes,./normal\Normal_Videos162_x264.mp4,62.8978737,TRUE,FALSE,0.924517246,TRUE,office_cubicles,FALSE,1,1,FALSE,FALSE
Normal_Videos337_x264.mp4,Normal,Normal,N/A,test,yes,./normal\Normal_Videos337_x264.mp4,70.70292578,TRUE,FALSE,0.160086425,FALSE,topiary_garden,FALSE,1,0.3,FALSE,FALSE
Normal_Videos165_x264.mp4,Normal,Normal,N/A,test,yes,./normal\Normal_Videos165_x264.mp4,124.1407331,FALSE,FALSE,0.58204242,TRUE,stable,FALSE,1,0.7,FALSE,FALSE
Normal_Videos681_x264.mp4,Normal,Normal,N/A,test,yes,./normal\Normal_Videos681_x264.mp4,83.21107943,FALSE,FALSE,0.909965195,TRUE,flea_market/indoor,FALSE,8,5.2,TRUE,FALSE
Normal_Videos792_x264.mp4,Normal,Normal,N/A,test,yes,./normal\Normal_Videos792_x264.mp4,122.2431315,FALSE,FALSE,0.001112427,FALSE,highway,FALSE,0,0,FALSE,FALSE
Normal_Videos058_x264.mp4,Normal,Normal,N/A,test,yes,./normal\Normal_Videos058_x264.mp4,85.70449479,FALSE,FALSE,0.977416838,TRUE,drugstore,FALSE,3,2.3,FALSE,FALSE
Normal_Videos378_x264.mp4,Normal,Normal,N/A,test,yes,./normal\Normal_Videos378_x264.mp4,95.41228646,FALSE,FALSE,0.664017953,TRUE,dining_room,FALSE,1,0.6,FALSE,FALSE
Normal_Videos306_x264.mp4,Normal,Normal,N/A,test,yes,./normal\Normal_Videos306_x264.mp4,76.09085677,TRUE,FALSE,0.997257747,TRUE,office_cubicles,FALSE,5,4,FALSE,FALSE
Normal_Videos535_x264.mp4,Normal,Normal,N/A,test,yes,./normal\Normal_Videos535_x264.mp4,83.91197396,FALSE,FALSE,0.409719401,FALSE,industrial_area,FALSE,1,0.5,FALSE,FALSE
Normal_Videos110_x264.mp4,Normal,Normal,N/A,test,yes,./normal\Normal_Videos110_x264.mp4,83.00324349,FALSE,FALSE,0.190376162,FALSE,raceway,FALSE,10,6,TRUE,FALSE
Normal_Videos357_x264.mp4,Normal,Normal,N/A,test,yes,./normal\Normal_Videos357_x264.mp4,80.80421094,FALSE,FALSE,0.086902135,FALSE,parking_lot,FALSE,5,1.1,FALSE,FALSE
Normal_Videos625_x264.mp4,Normal,Normal,N/A,test,yes,./normal\Normal_Videos625_x264.mp4,95.05052604,FALSE,FALSE,0.035876847,FALSE,crosswalk,FALSE,3,0.9,FALSE,FALSE
Normal_Videos299_x264.mp4,Normal,Normal,N/A,test,yes,./normal\Normal_Videos299_x264.mp4,104.3725456,FALSE,FALSE,0.98701377,TRUE,supermarket,FALSE,2,0.6,FALSE,FALSE
Normal_Videos093_x264.mp4,Normal,Normal,N/A,test,yes,./normal\Normal_Videos093_x264.mp4,66.24902995,TRUE,FALSE,0.528208339,TRUE,amusement_arcade,FALSE,0,0,FALSE,FALSE
Normal_Videos195_x264.mp4,Normal,Normal,N/A,test,yes,./normal\Normal_Videos195_x264.mp4,90.98721745,FALSE,FALSE,0.959048943,TRUE,server_room,FALSE,2,1.6,FALSE,FALSE
Normal_Videos808_x264.mp4,Normal,Normal,N/A,test,yes,./normal\Normal_Videos808_x264.mp4,60.15496354,TRUE,FALSE,0.45358675,FALSE,stage/indoor,FALSE,4,1.2,FALSE,FALSE
Normal_Videos120_x264.mp4,Normal,Normal,N/A,test,yes,./normal\Normal_Videos120_x264.mp4,93.22383984,FALSE,FALSE,0.643854067,TRUE,shopping_mall/indoor,FALSE,6,5.2,TRUE,FALSE
Normal_Videos323_x264.mp4,Normal,Normal,N/A,test,yes,./normal\Normal_Videos323_x264.mp4,80.35441797,FALSE,FALSE,0.886301164,TRUE,booth/indoor,FALSE,14,9.8,TRUE,FALSE
Normal_Videos_758_x264.mp4,Normal,Normal,N/A,test,yes,./normal\Normal_Videos_758_x264.mp4,109.5835391,FALSE,FALSE,0.793952266,TRUE,department_store,FALSE,10,8.1,TRUE,FALSE
Normal_Videos420_x264.mp4,Normal,Normal,N/A,test,yes,./normal\Normal_Videos420_x264.mp4,40.38535807,TRUE,FALSE,0.779149953,TRUE,orchestra_pit,FALSE,1,0.2,FALSE,FALSE
Normal_Videos699_x264.mp4,Normal,Normal,N/A,test,yes,./normal\Normal_Videos699_x264.mp4,63.01025,TRUE,FALSE,0.883876243,TRUE,art_studio,FALSE,1,0.5,FALSE,FALSE
Normal_Videos863_x264.mp4,Normal,Normal,N/A,test,yes,./normal\Normal_Videos863_x264.mp4,111.0353477,FALSE,FALSE,0.527798341,TRUE,subway_station/platform,FALSE,5,1.5,FALSE,FALSE
Normal_Videos682_x264.mp4,Normal,Normal,N/A,test,yes,./normal\Normal_Videos682_x264.mp4,87.00736849,FALSE,FALSE,0.931616385,TRUE,classroom,FALSE,7,4.9,FALSE,FALSE
Normal_Videos_710_x264.mp4,Normal,Normal,N/A,test,yes,./normal\Normal_Videos_710_x264.mp4,108.1722292,FALSE,FALSE,0.09272342,FALSE,kennel/outdoor,FALSE,3,2.2,FALSE,FALSE
Normal_Videos429_x264.mp4,Normal,Normal,N/A,test,yes,./normal\Normal_Videos429_x264.mp4,32.77265755,TRUE,FALSE,0.340886643,FALSE,crosswalk,FALSE,6,1.4,FALSE,FALSE
Normal_Videos430_x264.mp4,Normal,Normal,N/A,test,yes,./normal\Normal_Videos430_x264.mp4,98.08741667,FALSE,FALSE,0.632024574,TRUE,television_studio,FALSE,7,4.1,FALSE,FALSE
Normal_Videos506_x264.mp4,Normal,Normal,N/A,test,yes,./normal\Normal_Videos506_x264.mp4,115.8267826,FALSE,FALSE,0.136773378,FALSE,parking_lot,FALSE,1,0.3,FALSE,FALSE
Normal_Videos437_x264.mp4,Normal,Normal,N/A,test,yes,./normal\Normal_Videos437_x264.mp4,105.1373424,FALSE,FALSE,0.453007171,FALSE,amusement_arcade,FALSE,2,1.3,FALSE,FALSE
Normal_Videos628_x264.mp4,Normal,Normal,N/A,test,yes,./normal\Normal_Videos628_x264.mp4,124.602276,FALSE,FALSE,0.92843944,TRUE,office,FALSE,6,4,FALSE,FALSE
Normal_Videos233_x264.mp4,Normal,Normal,N/A,test,yes,./normal\Normal_Videos233_x264.mp4,61.16851172,TRUE,FALSE,0.756849252,TRUE,sushi_bar,FALSE,5,3.1,FALSE,FALSE
Normal_Videos086_x264.mp4,Normal,Normal,N/A,test,yes,./normal\Normal_Videos086_x264.mp4,77.19820052,TRUE,FALSE,0.868344479,TRUE,office_cubicles,FALSE,4,3.6,FALSE,FALSE
Normal_Videos916_x264.mp4,Normal,Normal,N/A,test,yes,./normal\Normal_Videos916_x264.mp4,105.3314232,FALSE,FALSE,0.126543565,FALSE,motel,FALSE,0,0,FALSE,FALSE
Normal_Videos393_x264.mp4,Normal,Normal,N/A,test,yes,./normal\Normal_Videos393_x264.mp4,73.48069271,TRUE,FALSE,0.443226627,FALSE,home_theater,FALSE,3,1,FALSE,FALSE
Normal_Videos726_x264.mp4,Normal,Normal,N/A,test,yes,./normal\Normal_Videos726_x264.mp4,128.1845951,FALSE,FALSE,0.979402724,TRUE,hardware_store,FALSE,5,3.6,FALSE,FALSE
Normal_Videos355_x264.mp4,Normal,Normal,N/A,test,yes,./normal\Normal_Videos355_x264.mp4,76.58647266,TRUE,FALSE,0.206621756,FALSE,parking_garage/outdoor,FALSE,4,2.6,FALSE,FALSE
Normal_Videos495_x264.mp4,Normal,Normal,N/A,test,yes,./normal\Normal_Videos495_x264.mp4,97.15259375,FALSE,FALSE,0.997742302,TRUE,clothing_store,FALSE,1,0.3,FALSE,FALSE
Normal_Videos381_x264.mp4,Normal,Normal,N/A,test,yes,./normal\Normal_Videos381_x264.mp4,113.938582,FALSE,FALSE,0.497044942,FALSE,home_theater,FALSE,3,0.6,FALSE,FALSE
Normal_Videos112_x264.mp4,Normal,Normal,N/A,test,yes,./normal\Normal_Videos112_x264.mp4,76.93026302,TRUE,FALSE,0.969061801,TRUE,hardware_store,FALSE,2,1.4,FALSE,FALSE
Normal_Videos290_x264.mp4,Normal,Normal,N/A,test,yes,./normal\Normal_Videos290_x264.mp4,79.38177604,TRUE,FALSE,0.846604383,TRUE,booth/indoor,FALSE,3,1.5,FALSE,FALSE
Normal_Videos530_x264.mp4,Normal,Normal,N/A,test,yes,./normal\Normal_Videos530_x264.mp4,126.1213008,FALSE,FALSE,0.928516355,TRUE,hardware_store,FALSE,3,0.6,FALSE,FALSE
Normal_Videos_929_x264.mp4,Normal,Normal,N/A,test,yes,./normal\Normal_Videos_929_x264.mp4,100.3722643,FALSE,FALSE,0.726311002,TRUE,television_studio,FALSE,5,4.2,FALSE,FALSE
Normal_Videos724_x264.mp4,Normal,Normal,N/A,test,yes,./normal\Normal_Videos724_x264.mp4,106.2204466,FALSE,FALSE,0.901354368,TRUE,assembly_line,FALSE,4,2.8,FALSE,FALSE
Normal_Videos493_x264.mp4,Normal,Normal,N/A,test,yes,./normal\Normal_Videos493_x264.mp4,130.9833958,FALSE,FALSE,0.253116544,FALSE,elevator/door,FALSE,0,0,FALSE,FALSE
Normal_Videos301_x264.mp4,Normal,Normal,N/A,test,yes,./normal\Normal_Videos301_x264.mp4,105.2136823,FALSE,FALSE,0.165541055,FALSE,crosswalk,FALSE,2,0.6,FALSE,FALSE
Normal_Videos559_x264.mp4,Normal,Normal,N/A,test,yes,./normal\Normal_Videos559_x264.mp4,114.7255052,FALSE,FALSE,0.396589634,FALSE,boat_deck,FALSE,1,0.1,FALSE,FALSE
Normal_Videos752_x264.mp4,Normal,Normal,N/A,test,yes,./normal\Normal_Videos752_x264.mp4,68.06684896,TRUE,FALSE,0.4071123,FALSE,arena/performance,FALSE,5,1.4,FALSE,FALSE
Normal_Videos595_x264.mp4,Normal,Normal,N/A,test,yes,./normal\Normal_Videos595_x264.mp4,66.83873177,TRUE,FALSE,0.850112258,TRUE,food_court,FALSE,2,1.1,FALSE,FALSE
Normal_Videos_887_x264.mp4,Normal,Normal,N/A,test,yes,./normal\Normal_Videos_887_x264.mp4,63.96894141,TRUE,FALSE,0.454411526,FALSE,arena/performance,FALSE,0,0,FALSE,FALSE
Normal_Videos_606_x264.mp4,Normal,Normal,N/A,test,yes,./normal\Normal_Videos_606_x264.mp4,71.56778255,TRUE,FALSE,0.006191298,FALSE,zen_garden,FALSE,3,1.8,FALSE,FALSE
Normal_Videos839_x264.mp4,Normal,Normal,N/A,test,yes,./normal\Normal_Videos839_x264.mp4,91.14896615,FALSE,FALSE,0.887543483,TRUE,storage_room,FALSE,1,0.3,FALSE,FALSE
Normal_Videos_196_x264.mp4,Normal,Normal,N/A,test,yes,./normal\Normal_Videos_196_x264.mp4,68.81611979,TRUE,FALSE,0.797391762,TRUE,music_studio,FALSE,5,3,FALSE,FALSE
Normal_Videos727_x264.mp4,Normal,Normal,N/A,test,yes,./normal\Normal_Videos727_x264.mp4,117.0479141,FALSE,FALSE,0.031135846,FALSE,parking_lot,FALSE,1,0.1,FALSE,FALSE
Normal_Videos_203_x264.mp4,Normal,Normal,N/A,test,yes,./normal\Normal_Videos_203_x264.mp4,78.27969531,TRUE,FALSE,0.057906852,FALSE,parking_lot,FALSE,4,1.7,FALSE,FALSE
Normal_Videos199_x264.mp4,Normal,Normal,N/A,test,yes,./normal\Normal_Videos199_x264.mp4,77.18470052,TRUE,FALSE,0.909665885,TRUE,office_cubicles,FALSE,2,1.3,FALSE,FALSE
Normal_Videos738_x264.mp4,Normal,Normal,N/A,test,yes,./normal\Normal_Videos738_x264.mp4,124.2717786,FALSE,FALSE,0.539693847,TRUE,home_theater,FALSE,1,0.6,FALSE,FALSE
Normal_Videos_024_x264.mp4,Normal,Normal,N/A,test,yes,./normal\Normal_Videos_024_x264.mp4,90.31765755,FALSE,FALSE,0.931336324,TRUE,department_store,FALSE,12,7.6,TRUE,FALSE
Normal_Videos584_x264.mp4,Normal,Normal,N/A,test,yes,./normal\Normal_Videos584_x264.mp4,74.76875911,TRUE,FALSE,0.384507508,FALSE,parking_lot,FALSE,2,0.3,FALSE,FALSE
Normal_Videos566_x264.mp4,Normal,Normal,N/A,test,yes,./normal\Normal_Videos566_x264.mp4,118.4748867,FALSE,FALSE,0.975300037,TRUE,library/indoor,FALSE,6,3,FALSE,FALSE
Normal_Videos391_x264.mp4,Normal,Normal,N/A,test,yes,./normal\Normal_Videos391_x264.mp4,97.76197005,FALSE,FALSE,0.873990346,TRUE,office_cubicles,FALSE,1,0.6,FALSE,FALSE
Normal_Videos389_x264.mp4,Normal,Normal,N/A,test,yes,./normal\Normal_Videos389_x264.mp4,94.79234635,FALSE,FALSE,0.160410455,FALSE,crosswalk,FALSE,0,0,FALSE,FALSE
Normal_Videos_876_x264.mp4,Normal,Normal,N/A,test,yes,./normal\Normal_Videos_876_x264.mp4,97.74563411,FALSE,FALSE,0.885773107,TRUE,flea_market/indoor,FALSE,8,6.9,TRUE,FALSE
Normal_Videos095_x264.mp4,Normal,Normal,N/A,test,yes,./normal\Normal_Videos095_x264.mp4,72.61638802,TRUE,FALSE,0.115111594,FALSE,roof_garden,FALSE,1,0.4,FALSE,FALSE
Normal_Videos596_x264.mp4,Normal,Normal,N/A,test,yes,./normal\Normal_Videos596_x264.mp4,70.88602214,TRUE,FALSE,0.963089728,TRUE,biology_laboratory,FALSE,3,2.5,FALSE,FALSE
Normal_Videos065_x264.mp4,Normal,Normal,N/A,test,yes,./normal\Normal_Videos065_x264.mp4,106.8725417,FALSE,FALSE,0.824555185,TRUE,elevator/door,FALSE,2,0.3,FALSE,FALSE
Normal_Videos_939_x264.mp4,Normal,Normal,N/A,test,yes,./normal\Normal_Videos_939_x264.mp4,97.1136849,FALSE,FALSE,0.937989565,TRUE,jewelry_shop,FALSE,1,1,FALSE,FALSE
Normal_Videos464_x264.mp4,Normal,Normal,N/A,test,yes,./normal\Normal_Videos464_x264.mp4,113.7900234,FALSE,FALSE,0.019334987,FALSE,driveway,FALSE,0,0,FALSE,FALSE
Normal_Videos657_x264.mp4,Normal,Normal,N/A,test,yes,./normal\Normal_Videos657_x264.mp4,100.8288568,FALSE,FALSE,0.471130192,FALSE,market/outdoor,FALSE,1,0.4,FALSE,FALSE
Normal_Videos286_x264.mp4,Normal,Normal,N/A,test,yes,./normal\Normal_Videos286_x264.mp4,59.49463542,TRUE,FALSE,0.989830824,TRUE,computer_room,FALSE,9,7.5,TRUE,FALSE
Normal_Videos_828_x264.mp4,Normal,Normal,N/A,test,yes,./normal\Normal_Videos_828_x264.mp4,117.2453451,FALSE,FALSE,0.934511725,TRUE,parking_garage/indoor,FALSE,1,0.1,FALSE,FALSE
Normal_Videos305_x264.mp4,Normal,Normal,N/A,test,yes,./normal\Normal_Videos305_x264.mp4,75.34894531,TRUE,FALSE,0.674024222,TRUE,shopping_mall/indoor,FALSE,3,2.2,FALSE,FALSE
Normal_Videos_899_x264.mp4,Normal,Normal,N/A,test,yes,./normal\Normal_Videos_899_x264.mp4,111.4204544,FALSE,FALSE,0.873577613,TRUE,food_court,FALSE,4,2.6,FALSE,FALSE
Normal_Videos252_x264.mp4,Normal,Normal,N/A,test,yes,./normal\Normal_Videos252_x264.mp4,101.7459727,FALSE,FALSE,0.907077487,TRUE,coffee_shop,FALSE,2,1.9,FALSE,FALSE
Normal_Videos339_x264.mp4,Normal,Normal,N/A,test,yes,./normal\Normal_Videos339_x264.mp4,85.64928906,FALSE,FALSE,0.288709265,FALSE,parking_lot,FALSE,3,1.2,FALSE,FALSE
Normal_Videos534_x264.mp4,Normal,Normal,N/A,test,yes,./normal\Normal_Videos534_x264.mp4,108.7193424,FALSE,FALSE,0.600573637,TRUE,hangar/indoor,FALSE,4,1.5,FALSE,FALSE
Normal_Videos362_x264.mp4,Normal,Normal,N/A,test,yes,./normal\Normal_Videos362_x264.mp4,71.37877474,TRUE,FALSE,0.863274578,TRUE,biology_laboratory,FALSE,5,2.3,FALSE,FALSE
Normal_Videos366_x264.mp4,Normal,Normal,N/A,test,yes,./normal\Normal_Videos366_x264.mp4,71.33351823,TRUE,FALSE,0.96013124,TRUE,clean_room,FALSE,4,1.6,FALSE,FALSE
Normal_Videos790_x264.mp4,Normal,Normal,N/A,test,yes,./normal\Normal_Videos790_x264.mp4,73.87561328,TRUE,FALSE,0.081964588,FALSE,crosswalk,FALSE,1,0.2,FALSE,FALSE
Normal_Videos145_x264.mp4,Normal,Normal,N/A,test,yes,./normal\Normal_Videos145_x264.mp4,67.17836198,TRUE,FALSE,0.816307208,TRUE,booth/indoor,FALSE,7,4.6,FALSE,FALSE
Normal_Videos398_x264.mp4,Normal,Normal,N/A,test,yes,./normal\Normal_Videos398_x264.mp4,89.12719531,FALSE,FALSE,0.314125235,FALSE,gas_station,FALSE,1,0.5,FALSE,FALSE
Normal_Videos_696_x264.mp4,Normal,Normal,N/A,test,yes,./normal\Normal_Videos_696_x264.mp4,101.5891198,FALSE,FALSE,0.253804481,FALSE,ice_skating_rink/outdoor,FALSE,2,0.7,FALSE,FALSE
Normal_Videos813_x264.mp4,Normal,Normal,N/A,test,yes,./normal\Normal_Videos813_x264.mp4,72.74289453,TRUE,FALSE,0.286492928,FALSE,ice_skating_rink/outdoor,FALSE,10,6.6,TRUE,FALSE
Normal_Videos810_x264.mp4,Normal,Normal,N/A,test,yes,./normal\Normal_Videos810_x264.mp4,70.82189453,TRUE,FALSE,0.493065293,FALSE,stage/indoor,FALSE,11,2.8,FALSE,FALSE
Normal_Videos_879_x264.mp4,Normal,Normal,N/A,test,yes,./normal\Normal_Videos_879_x264.mp4,84.13390365,FALSE,FALSE,0.714863154,TRUE,music_studio,FALSE,1,0.9,FALSE,FALSE
Normal_Videos354_x264.mp4,Normal,Normal,N/A,test,yes,./normal\Normal_Videos354_x264.mp4,85.03653776,FALSE,FALSE,0.899690502,TRUE,bookstore,FALSE,2,1.1,FALSE,FALSE
Normal_Videos501_x264.mp4,Normal,Normal,N/A,test,yes,./normal\Normal_Videos501_x264.mp4,115.4961602,FALSE,FALSE,0.008515572,FALSE,driveway,FALSE,1,0.4,FALSE,FALSE
Normal_Videos083_x264.mp4,Normal,Normal,N/A,test,yes,./normal\Normal_Videos083_x264.mp4,85.30589974,FALSE,FALSE,0.70521474,TRUE,amusement_arcade,FALSE,4,2.1,FALSE,FALSE
Normal_Videos329_x264.mp4,Normal,Normal,N/A,test,yes,./normal\Normal_Videos329_x264.mp4,37.69824219,TRUE,FALSE,0.487266913,FALSE,home_theater,FALSE,2,0.4,FALSE,FALSE
Normal_Videos_289_x264.mp4,Normal,Normal,N/A,test,yes,./normal\Normal_Videos_289_x264.mp4,119.1862982,FALSE,FALSE,0.998639487,TRUE,classroom,FALSE,5,2.4,FALSE,FALSE
Normal_Videos_063_x264.mp4,Normal,Normal,N/A,test,yes,./normal\Normal_Videos_063_x264.mp4,97.80688542,FALSE,FALSE,0.88555259,TRUE,flea_market/indoor,FALSE,9,6.9,TRUE,FALSE
Normal_Videos257_x264.mp4,Normal,Normal,N/A,test,yes,./normal\Normal_Videos257_x264.mp4,72.64282813,TRUE,FALSE,0.293646054,FALSE,street,FALSE,7,4.3,FALSE,FALSE
Normal_Videos630_x264.mp4,Normal,Normal,N/A,test,yes,./normal\Normal_Videos630_x264.mp4,99.77504167,FALSE,FALSE,0.173989019,FALSE,parking_lot,FALSE,1,0.1,FALSE,FALSE
Normal_Videos483_x264.mp4,Normal,Normal,N/A,test,yes,./normal\Normal_Videos483_x264.mp4,125.832638,FALSE,FALSE,0.605494537,TRUE,phone_booth,FALSE,1,0.3,FALSE,FALSE
Normal_Videos089_x264.mp4,Normal,Normal,N/A,test,yes,./normal\Normal_Videos089_x264.mp4,69.23557812,TRUE,FALSE,0.191364377,FALSE,amusement_arcade,FALSE,2,0.6,FALSE,FALSE
Normal_Videos407_x264.mp4,Normal,Normal,N/A,test,yes,./normal\Normal_Videos407_x264.mp4,108.8870599,FALSE,FALSE,0.612840065,TRUE,mezzanine,FALSE,1,0.5,FALSE,FALSE
Normal_Videos796_x264.mp4,Normal,Normal,N/A,test,yes,./normal\Normal_Videos796_x264.mp4,96.74319531,FALSE,FALSE,0.037430298,FALSE,highway,FALSE,0,0,FALSE,FALSE
Normal_Videos582_x264.mp4,Normal,Normal,N/A,test,yes,./normal\Normal_Videos582_x264.mp4,75.86811719,TRUE,FALSE,0.507226577,TRUE,crosswalk,FALSE,3,1,FALSE,FALSE
Normal_Videos520_x264.mp4,Normal,Normal,N/A,test,yes,./normal\Normal_Videos520_x264.mp4,84.67485286,FALSE,FALSE,0.348775317,FALSE,street,FALSE,1,0.2,FALSE,FALSE
Normal_Videos642_x264.mp4,Normal,Normal,N/A,test,yes,./normal\Normal_Videos642_x264.mp4,84.77221615,FALSE,FALSE,0.007963581,FALSE,raceway,FALSE,2,0.6,FALSE,FALSE
Normal_Videos531_x264.mp4,Normal,Normal,N/A,test,yes,./normal\Normal_Videos531_x264.mp4,89.00488802,FALSE,FALSE,0.575364943,TRUE,stage/indoor,FALSE,4,0.6,FALSE,FALSE
Normal_Videos135_x264.mp4,Normal,Normal,N/A,test,yes,./normal\Normal_Videos135_x264.mp4,112.3992214,FALSE,FALSE,0.993533822,TRUE,hardware_store,FALSE,5,4,FALSE,FALSE
